code,state,year,count
AL,Alabama,1920,4015
AL,Alabama,1921,77
AL,Alabama,1922,150
AL,Alabama,1923,977
AL,Alabama,1924,338
AL,Alabama,1925,750
AL,Alabama,1926,1625
AL,Alabama,1927,1026
AL,Alabama,1928,42066
AL,Alabama,1929,54953
AL,Alabama,1930,3544
AL,Alabama,1931,6745
AL,Alabama,1932,34886
AL,Alabama,1933,7537
AL,Alabama,1934,4115
AL,Alabama,1935,14888
AL,Alabama,1936,21472
AL,Alabama,1937,19335
AL,Alabama,1938,5066
AL,Alabama,1939,19999
AL,Alabama,1940,12827
AL,Alabama,1941,34997
AL,Alabama,1942,7840
AL,Alabama,1943,15797
AL,Alabama,1944,17226
AL,Alabama,1945,9922
AL,Alabama,1946,9214
AL,Alabama,1947,10914
AL,Alabama,1948,7203
AL,Alabama,1949,3033
AL,Alabama,1950,7389
AK,Alaska,1950,20
AZ,Arizona,1920,14
AZ,Arizona,1921,4
AZ,Arizona,1922,2
AZ,Arizona,1923,1
AZ,Arizona,1924,0
AZ,Arizona,1925,26
AZ,Arizona,1926,17
AZ,Arizona,1927,4
AZ,Arizona,1928,4755
AZ,Arizona,1929,231
AZ,Arizona,1930,342
AZ,Arizona,1931,467
AZ,Arizona,1932,2741
AZ,Arizona,1933,432
AZ,Arizona,1934,622
AZ,Arizona,1935,1892
AZ,Arizona,1936,3825
AZ,Arizona,1937,6900
AZ,Arizona,1938,3273
AZ,Arizona,1939,4564
AZ,Arizona,1940,11105
AZ,Arizona,1941,7299
AZ,Arizona,1942,4082
AZ,Arizona,1943,7431
AZ,Arizona,1944,5678
AZ,Arizona,1945,7730
AZ,Arizona,1946,4691
AZ,Arizona,1947,4136
AZ,Arizona,1948,11276
AZ,Arizona,1949,3938
AZ,Arizona,1950,6234
AR,Arkansas,1920,3564
AR,Arkansas,1921,23
AR,Arkansas,1922,230
AR,Arkansas,1923,1269
AR,Arkansas,1924,25
AR,Arkansas,1925,145
AR,Arkansas,1926,90
AR,Arkansas,1927,431
AR,Arkansas,1928,17580
AR,Arkansas,1929,16027
AR,Arkansas,1930,2425
AR,Arkansas,1931,3529
AR,Arkansas,1932,28988
AR,Arkansas,1933,14785
AR,Arkansas,1934,1263
AR,Arkansas,1935,2046
AR,Arkansas,1936,7072
AR,Arkansas,1937,8481
AR,Arkansas,1938,3824
AR,Arkansas,1939,9227
AR,Arkansas,1940,28085
AR,Arkansas,1941,20288
AR,Arkansas,1942,4906
AR,Arkansas,1943,15286
AR,Arkansas,1944,13930
AR,Arkansas,1945,9129
AR,Arkansas,1946,4985
AR,Arkansas,1947,25753
AR,Arkansas,1948,7568
AR,Arkansas,1949,4510
AR,Arkansas,1950,17651
CA,California,1920,23894
CA,California,1921,662
CA,California,1922,18269
CA,California,1923,2637
CA,California,1924,494
CA,California,1925,1018
CA,California,1926,1505
CA,California,1927,1111
CA,California,1928,65854
CA,California,1929,6461
CA,California,1930,2781
CA,California,1931,9994
CA,California,1932,22779
CA,California,1933,7752
CA,California,1934,2478
CA,California,1935,6614
CA,California,1936,25536
CA,California,1937,52250
CA,California,1938,2919
CA,California,1939,3831
CA,California,1940,72816
CA,California,1941,21387
CA,California,1942,4864
CA,California,1943,15313
CA,California,1944,12460
CA,California,1945,2595
CA,California,1946,4820
CA,California,1947,1598
CA,California,1948,13937
CA,California,1949,697
CA,California,1950,461
CO,Colorado,1920,1022
CO,Colorado,1921,20
CO,Colorado,1922,58
CO,Colorado,1923,81
CO,Colorado,1924,44
CO,Colorado,1925,137
CO,Colorado,1926,157
CO,Colorado,1927,122
CO,Colorado,1928,9020
CO,Colorado,1929,767
CO,Colorado,1930,56
CO,Colorado,1931,93
CO,Colorado,1932,2879
CO,Colorado,1933,2933
CO,Colorado,1934,1688
CO,Colorado,1935,766
CO,Colorado,1936,72
CO,Colorado,1937,337
CO,Colorado,1938,304
CO,Colorado,1939,2159
CO,Colorado,1940,3548
CO,Colorado,1941,6126
CO,Colorado,1942,2836
CO,Colorado,1943,5446
CO,Colorado,1944,4273
CO,Colorado,1945,3823
CO,Colorado,1946,1775
CO,Colorado,1947,9288
CO,Colorado,1948,1637
CO,Colorado,1949,1090
CO,Colorado,1950,2499
CT,Connecticut,1920,13610
CT,Connecticut,1921,128
CT,Connecticut,1922,1206
CT,Connecticut,1923,561
CT,Connecticut,1924,78
CT,Connecticut,1925,148
CT,Connecticut,1926,373
CT,Connecticut,1927,151
CT,Connecticut,1928,2442
CT,Connecticut,1929,25945
CT,Connecticut,1930,354
CT,Connecticut,1931,1676
CT,Connecticut,1932,788
CT,Connecticut,1933,2372
CT,Connecticut,1934,613
CT,Connecticut,1935,863
CT,Connecticut,1936,412
CT,Connecticut,1937,6185
CT,Connecticut,1938,326
CT,Connecticut,1939,654
CT,Connecticut,1940,248
CT,Connecticut,1941,5467
CT,Connecticut,1942,176
CT,Connecticut,1943,2237
CT,Connecticut,1944,746
CT,Connecticut,1945,712
CT,Connecticut,1946,311
CT,Connecticut,1947,109
CT,Connecticut,1948,133
CT,Connecticut,1949,186
CT,Connecticut,1950,77
DE,Delaware,1920,5
DE,Delaware,1923,1
DE,Delaware,1924,4
DE,Delaware,1925,0
DE,Delaware,1926,7
DE,Delaware,1927,5
DE,Delaware,1928,284
DE,Delaware,1929,266
DE,Delaware,1930,19
DE,Delaware,1931,279
DE,Delaware,1932,52
DE,Delaware,1933,113
DE,Delaware,1934,28
DE,Delaware,1935,51
DE,Delaware,1936,14
DE,Delaware,1937,126
DE,Delaware,1938,2
DE,Delaware,1939,5
DE,Delaware,1940,0
DE,Delaware,1941,495
DE,Delaware,1942,10
DE,Delaware,1943,17
DE,Delaware,1944,3
DE,Delaware,1945,42
DE,Delaware,1946,2
DE,Delaware,1947,16
DE,Delaware,1948,2
DE,Delaware,1949,1
DE,Delaware,1950,1
FL,Florida,1920,12
FL,Florida,1921,63
FL,Florida,1922,125
FL,Florida,1923,131
FL,Florida,1924,18
FL,Florida,1925,64
FL,Florida,1926,35
FL,Florida,1927,95
FL,Florida,1928,3060
FL,Florida,1929,3193
FL,Florida,1930,149
FL,Florida,1931,1619
FL,Florida,1932,418
FL,Florida,1933,1575
FL,Florida,1934,163
FL,Florida,1935,774
FL,Florida,1936,810
FL,Florida,1937,701
FL,Florida,1938,302
FL,Florida,1939,641
FL,Florida,1940,814
FL,Florida,1941,4094
FL,Florida,1942,244
FL,Florida,1943,1006
FL,Florida,1944,786
FL,Florida,1945,126
FL,Florida,1946,225
FL,Florida,1947,1143
FL,Florida,1948,370
FL,Florida,1949,258
FL,Florida,1950,211
GA,Georgia,1920,14414
GA,Georgia,1921,221
GA,Georgia,1922,2295
GA,Georgia,1923,3604
GA,Georgia,1924,239
GA,Georgia,1925,1451
GA,Georgia,1926,2547
GA,Georgia,1927,2702
GA,Georgia,1928,43936
GA,Georgia,1929,19992
GA,Georgia,1930,4145
GA,Georgia,1931,16838
GA,Georgia,1932,18699
GA,Georgia,1933,11158
GA,Georgia,1934,4190
GA,Georgia,1935,9029
GA,Georgia,1936,14036
GA,Georgia,1937,13947
GA,Georgia,1938,1810
GA,Georgia,1939,14077
GA,Georgia,1940,14344
GA,Georgia,1941,39089
GA,Georgia,1942,3327
GA,Georgia,1943,17655
GA,Georgia,1944,9836
GA,Georgia,1945,4267
GA,Georgia,1946,2119
GA,Georgia,1947,6672
GA,Georgia,1948,1252
GA,Georgia,1949,989
GA,Georgia,1950,6001
HI,Hawaii,1950,1456
ID,Idaho,1920,1010
ID,Idaho,1921,2
ID,Idaho,1922,219
ID,Idaho,1923,0
ID,Idaho,1924,0
ID,Idaho,1925,0
ID,Idaho,1926,0
ID,Idaho,1927,0
ID,Idaho,1928,182
ID,Idaho,1929,84
ID,Idaho,1930,3
ID,Idaho,1931,74
ID,Idaho,1932,114
ID,Idaho,1933,79
ID,Idaho,1934,39
ID,Idaho,1935,94
ID,Idaho,1936,176
ID,Idaho,1937,2015
ID,Idaho,1938,244
ID,Idaho,1939,198
ID,Idaho,1940,1298
ID,Idaho,1941,1161
ID,Idaho,1942,34
ID,Idaho,1943,355
ID,Idaho,1944,488
ID,Idaho,1945,3005
ID,Idaho,1946,1808
ID,Idaho,1947,1423
ID,Idaho,1948,932
ID,Idaho,1949,516
ID,Idaho,1950,2559
IL,Illinois,1920,45652
IL,Illinois,1921,841
IL,Illinois,1922,3027
IL,Illinois,1923,3716
IL,Illinois,1924,836
IL,Illinois,1925,1443
IL,Illinois,1926,2486
IL,Illinois,1927,1165
IL,Illinois,1928,18371
IL,Illinois,1929,6648
IL,Illinois,1930,1760
IL,Illinois,1931,5455
IL,Illinois,1932,5262
IL,Illinois,1933,2677
IL,Illinois,1934,1744
IL,Illinois,1935,2459
IL,Illinois,1936,3395
IL,Illinois,1937,4822
IL,Illinois,1938,1140
IL,Illinois,1939,8570
IL,Illinois,1940,1626
IL,Illinois,1941,1789
IL,Illinois,1942,852
IL,Illinois,1943,2717
IL,Illinois,1944,1609
IL,Illinois,1945,1134
IL,Illinois,1946,383
IL,Illinois,1947,1263
IL,Illinois,1948,207
IL,Illinois,1949,306
IL,Illinois,1950,423
IN,Indiana,1920,2755
IN,Indiana,1921,19
IN,Indiana,1922,126
IN,Indiana,1923,212
IN,Indiana,1924,30
IN,Indiana,1925,70
IN,Indiana,1926,54
IN,Indiana,1927,189
IN,Indiana,1928,10082
IN,Indiana,1929,2332
IN,Indiana,1930,177
IN,Indiana,1931,1290
IN,Indiana,1932,7767
IN,Indiana,1933,4479
IN,Indiana,1934,1756
IN,Indiana,1935,2184
IN,Indiana,1936,1952
IN,Indiana,1937,3745
IN,Indiana,1938,556
IN,Indiana,1939,3557
IN,Indiana,1940,3451
IN,Indiana,1941,2822
IN,Indiana,1942,832
IN,Indiana,1943,3268
IN,Indiana,1944,1001
IN,Indiana,1945,5248
IN,Indiana,1946,797
IN,Indiana,1947,1748
IN,Indiana,1948,430
IN,Indiana,1949,354
IN,Indiana,1950,424
IA,Iowa,1920,2073
IA,Iowa,1922,6
IA,Iowa,1923,8
IA,Iowa,1924,1
IA,Iowa,1925,0
IA,Iowa,1926,617
IA,Iowa,1927,0
IA,Iowa,1928,114804
IA,Iowa,1929,222
IA,Iowa,1930,37
IA,Iowa,1931,4
IA,Iowa,1932,3479
IA,Iowa,1933,3005
IA,Iowa,1934,272
IA,Iowa,1935,995
IA,Iowa,1936,250
IA,Iowa,1937,11688
IA,Iowa,1938,237
IA,Iowa,1939,3546
IA,Iowa,1940,651
IA,Iowa,1941,3769
IA,Iowa,1942,89
IA,Iowa,1943,22223
IA,Iowa,1944,11333
IA,Iowa,1945,969
IA,Iowa,1946,3
IA,Iowa,1947,15883
IA,Iowa,1948,51
IA,Iowa,1949,83
IA,Iowa,1950,1049
KS,Kansas,1920,7056
KS,Kansas,1921,31
KS,Kansas,1922,449
KS,Kansas,1923,244
KS,Kansas,1924,2
KS,Kansas,1925,25
KS,Kansas,1926,23
KS,Kansas,1927,49
KS,Kansas,1928,117671
KS,Kansas,1929,2905
KS,Kansas,1930,194
KS,Kansas,1931,863
KS,Kansas,1932,28419
KS,Kansas,1933,11466
KS,Kansas,1934,125
KS,Kansas,1935,553
KS,Kansas,1936,1338
KS,Kansas,1937,16562
KS,Kansas,1938,400
KS,Kansas,1939,1853
KS,Kansas,1940,5799
KS,Kansas,1941,7685
KS,Kansas,1942,302
KS,Kansas,1943,4419
KS,Kansas,1944,2502
KS,Kansas,1945,32954
KS,Kansas,1946,1469
KS,Kansas,1947,15065
KS,Kansas,1948,788
KS,Kansas,1949,198
KS,Kansas,1950,953
KY,Kentucky,1920,3618
KY,Kentucky,1921,26
KY,Kentucky,1922,793
KY,Kentucky,1923,772
KY,Kentucky,1924,93
KY,Kentucky,1925,169
KY,Kentucky,1926,298
KY,Kentucky,1927,101
KY,Kentucky,1928,35954
KY,Kentucky,1929,12124
KY,Kentucky,1930,4
KY,Kentucky,1931,117
KY,Kentucky,1932,14763
KY,Kentucky,1933,11366
KY,Kentucky,1934,1531
KY,Kentucky,1935,2927
KY,Kentucky,1936,2998
KY,Kentucky,1937,3412
KY,Kentucky,1938,1243
KY,Kentucky,1939,7957
KY,Kentucky,1940,12614
KY,Kentucky,1941,13139
KY,Kentucky,1942,332
KY,Kentucky,1943,62536
KY,Kentucky,1944,28923
KY,Kentucky,1945,121715
KY,Kentucky,1946,1260
KY,Kentucky,1947,128
KY,Kentucky,1948,72
KY,Kentucky,1949,273
KY,Kentucky,1950,2075
LA,Louisiana,1920,4048
LA,Louisiana,1921,97
LA,Louisiana,1922,504
LA,Louisiana,1923,742
LA,Louisiana,1924,322
LA,Louisiana,1925,644
LA,Louisiana,1926,1061
LA,Louisiana,1927,590
LA,Louisiana,1928,11475
LA,Louisiana,1929,20688
LA,Louisiana,1930,1195
LA,Louisiana,1931,2221
LA,Louisiana,1932,26254
LA,Louisiana,1933,2635
LA,Louisiana,1934,657
LA,Louisiana,1935,1162
LA,Louisiana,1936,4620
LA,Louisiana,1937,4702
LA,Louisiana,1938,887
LA,Louisiana,1939,1056
LA,Louisiana,1940,21252
LA,Louisiana,1941,9387
LA,Louisiana,1942,453
LA,Louisiana,1943,5152
LA,Louisiana,1944,21289
LA,Louisiana,1945,14598
LA,Louisiana,1946,13949
LA,Louisiana,1947,1608
LA,Louisiana,1948,1253
LA,Louisiana,1949,198
LA,Louisiana,1950,126
ME,Maine,1920,2885
ME,Maine,1921,35
ME,Maine,1922,770
ME,Maine,1923,416
ME,Maine,1924,21
ME,Maine,1925,25
ME,Maine,1926,52
ME,Maine,1927,135
ME,Maine,1928,1207
ME,Maine,1929,6731
ME,Maine,1930,230
ME,Maine,1931,736
ME,Maine,1932,1392
ME,Maine,1933,5391
ME,Maine,1934,72
ME,Maine,1935,374
ME,Maine,1936,273
ME,Maine,1937,3981
ME,Maine,1938,206
ME,Maine,1939,953
ME,Maine,1940,262
ME,Maine,1941,4354
ME,Maine,1942,40
ME,Maine,1943,329
ME,Maine,1944,249
ME,Maine,1945,23
ME,Maine,1946,118
ME,Maine,1947,43
ME,Maine,1948,118
ME,Maine,1949,971
ME,Maine,1950,1397
MD,Maryland,1920,1512
MD,Maryland,1921,26
MD,Maryland,1922,153
MD,Maryland,1923,595
MD,Maryland,1924,29
MD,Maryland,1925,52
MD,Maryland,1926,52
MD,Maryland,1927,147
MD,Maryland,1928,6508
MD,Maryland,1929,21755
MD,Maryland,1930,964
MD,Maryland,1931,9320
MD,Maryland,1932,4344
MD,Maryland,1933,5885
MD,Maryland,1934,1933
MD,Maryland,1935,2525
MD,Maryland,1936,733
MD,Maryland,1937,3308
MD,Maryland,1938,467
MD,Maryland,1939,1190
MD,Maryland,1940,1253
MD,Maryland,1941,2920
MD,Maryland,1942,338
MD,Maryland,1943,1864
MD,Maryland,1944,3999
MD,Maryland,1945,546
MD,Maryland,1946,293
MD,Maryland,1947,255
MD,Maryland,1948,167
MD,Maryland,1949,82
MD,Maryland,1950,633
MA,Massachusetts,1920,28120
MA,Massachusetts,1921,510
MA,Massachusetts,1922,5794
MA,Massachusetts,1923,2052
MA,Massachusetts,1924,263
MA,Massachusetts,1925,652
MA,Massachusetts,1926,782
MA,Massachusetts,1927,327
MA,Massachusetts,1928,2780
MA,Massachusetts,1929,12088
MA,Massachusetts,1930,394
MA,Massachusetts,1931,1999
MA,Massachusetts,1932,606
MA,Massachusetts,1933,1376
MA,Massachusetts,1934,53
MA,Massachusetts,1935,56
MA,Massachusetts,1936,40
MA,Massachusetts,1937,79
MA,Massachusetts,1938,32
MA,Massachusetts,1939,59
MA,Massachusetts,1940,26
MA,Massachusetts,1941,53
MA,Massachusetts,1942,26
MA,Massachusetts,1943,31
MA,Massachusetts,1944,40
MA,Massachusetts,1945,15
MA,Massachusetts,1946,22
MA,Massachusetts,1947,13
MA,Massachusetts,1948,210
MI,Michigan,1920,19796
MI,Michigan,1921,134
MI,Michigan,1922,879
MI,Michigan,1923,778
MI,Michigan,1924,153
MI,Michigan,1925,404
MI,Michigan,1926,604
MI,Michigan,1927,331
MI,Michigan,1928,31625
MI,Michigan,1929,7511
MI,Michigan,1930,455
MI,Michigan,1931,2737
MI,Michigan,1932,3009
MI,Michigan,1933,1580
MI,Michigan,1934,453
MI,Michigan,1935,856
MI,Michigan,1936,518
MI,Michigan,1937,1050
MI,Michigan,1938,121
MI,Michigan,1939,3250
MI,Michigan,1940,486
MI,Michigan,1941,2082
MI,Michigan,1942,314
MI,Michigan,1943,1673
MI,Michigan,1944,470
MI,Michigan,1945,220
MI,Michigan,1946,188
MI,Michigan,1947,646
MI,Michigan,1948,204
MI,Michigan,1949,124
MI,Michigan,1950,143
MN,Minnesota,1920,4359
MN,Minnesota,1921,52
MN,Minnesota,1922,197
MN,Minnesota,1923,82
MN,Minnesota,1924,25
MN,Minnesota,1925,62
MN,Minnesota,1926,35
MN,Minnesota,1927,59
MN,Minnesota,1928,6182
MN,Minnesota,1929,1816
MN,Minnesota,1930,106
MN,Minnesota,1931,141
MN,Minnesota,1932,303
MN,Minnesota,1933,349
MN,Minnesota,1934,80
MN,Minnesota,1935,199
MN,Minnesota,1936,96
MN,Minnesota,1937,289
MN,Minnesota,1938,136
MN,Minnesota,1939,272
MN,Minnesota,1940,129
MN,Minnesota,1941,6396
MN,Minnesota,1942,67
MN,Minnesota,1943,1226
MN,Minnesota,1944,70
MN,Minnesota,1945,62
MN,Minnesota,1946,35
MN,Minnesota,1947,51
MN,Minnesota,1948,51
MN,Minnesota,1950,203
MS,Mississippi,1920,13
MS,Mississippi,1928,45713
MS,Mississippi,1929,11572
MS,Mississippi,1944,0
MS,Mississippi,1947,1611
MS,Mississippi,1948,779
MS,Mississippi,1949,674
MS,Mississippi,1950,1236
MO,Missouri,1920,6200
MO,Missouri,1921,119
MO,Missouri,1922,393
MO,Missouri,1923,637
MO,Missouri,1924,135
MO,Missouri,1925,421
MO,Missouri,1926,264
MO,Missouri,1927,102
MO,Missouri,1928,39932
MO,Missouri,1929,6635
MO,Missouri,1930,421
MO,Missouri,1931,1595
MO,Missouri,1932,1499
MO,Missouri,1933,827
MO,Missouri,1934,2994
MO,Missouri,1935,6421
MO,Missouri,1936,11181
MO,Missouri,1937,13565
MO,Missouri,1938,2412
MO,Missouri,1939,2425
MO,Missouri,1940,592
MO,Missouri,1941,1261
MO,Missouri,1942,147
MO,Missouri,1943,878
MO,Missouri,1944,360
MO,Missouri,1945,432
MO,Missouri,1946,250
MO,Missouri,1947,1491
MO,Missouri,1948,337
MO,Missouri,1949,140
MO,Missouri,1950,516
MT,Montana,1920,1512
MT,Montana,1921,17
MT,Montana,1922,1016
MT,Montana,1923,74
MT,Montana,1924,4
MT,Montana,1925,7
MT,Montana,1926,436
MT,Montana,1927,14
MT,Montana,1928,33303
MT,Montana,1929,813
MT,Montana,1930,11
MT,Montana,1931,82
MT,Montana,1932,25419
MT,Montana,1933,12228
MT,Montana,1934,1291
MT,Montana,1935,5073
MT,Montana,1936,1183
MT,Montana,1937,13516
MT,Montana,1938,143
MT,Montana,1939,4005
MT,Montana,1940,2373
MT,Montana,1941,4237
MT,Montana,1942,305
MT,Montana,1943,10546
MT,Montana,1944,5260
MT,Montana,1945,2936
MT,Montana,1946,805
MT,Montana,1947,3829
MT,Montana,1948,478
MT,Montana,1949,214
MT,Montana,1950,5314
NE,Nebraska,1920,1010
NE,Nebraska,1921,7
NE,Nebraska,1922,6
NE,Nebraska,1923,11
NE,Nebraska,1924,3
NE,Nebraska,1925,6
NE,Nebraska,1926,13
NE,Nebraska,1927,29
NE,Nebraska,1928,7535
NE,Nebraska,1929,923
NE,Nebraska,1930,210
NE,Nebraska,1931,185
NE,Nebraska,1932,1978
NE,Nebraska,1933,1044
NE,Nebraska,1934,159
NE,Nebraska,1935,125
NE,Nebraska,1936,50
NE,Nebraska,1937,491
NE,Nebraska,1938,159
NE,Nebraska,1939,173
NE,Nebraska,1940,35
NE,Nebraska,1941,177
NE,Nebraska,1942,498
NE,Nebraska,1943,1375
