code,state,year,count
NE,Nebraska,1944,643
NE,Nebraska,1945,2481
NE,Nebraska,1946,334
NE,Nebraska,1947,774
NE,Nebraska,1948,460
NE,Nebraska,1949,302
NE,Nebraska,1950,632
NV,Nevada,1920,198
NV,Nevada,1921,3
NV,Nevada,1922,206
NV,Nevada,1923,155
NV,Nevada,1924,3
NV,Nevada,1925,0
NV,Nevada,1926,1
NV,Nevada,1927,0
NV,Nevada,1928,87
NV,Nevada,1929,3
NV,Nevada,1930,0
NV,Nevada,1931,16
NV,Nevada,1932,0
NV,Nevada,1933,2
NV,Nevada,1934,1
NV,Nevada,1935,4
NV,Nevada,1940,2648
NV,Nevada,1941,464
NV,Nevada,1942,15
NV,Nevada,1943,1772
NV,Nevada,1944,1828
NV,Nevada,1945,314
NV,Nevada,1946,1
NV,Nevada,1947,3
NV,Nevada,1948,61
NV,Nevada,1950,9
NH,New Hampshire,1920,1271
NH,New Hampshire,1922,34
NH,New Hampshire,1923,4
NH,New Hampshire,1924,1
NH,New Hampshire,1925,22
NH,New Hampshire,1926,9
NH,New Hampshire,1927,63
NH,New Hampshire,1928,295
NH,New Hampshire,1929,1083
NH,New Hampshire,1930,107
NH,New Hampshire,1931,376
NH,New Hampshire,1932,17
NH,New Hampshire,1933,56
NH,New Hampshire,1934,15
NH,New Hampshire,1935,38
NH,New Hampshire,1936,35
NH,New Hampshire,1937,189
NH,New Hampshire,1938,40
NH,New Hampshire,1939,61
NH,New Hampshire,1940,11
NH,New Hampshire,1941,2122
NH,New Hampshire,1942,52
NH,New Hampshire,1943,44
NH,New Hampshire,1944,47
NH,New Hampshire,1945,155
NH,New Hampshire,1946,26
NH,New Hampshire,1947,88
NH,New Hampshire,1948,9
NH,New Hampshire,1949,42
NH,New Hampshire,1950,52
NJ,New Jersey,1920,14371
NJ,New Jersey,1921,604
NJ,New Jersey,1922,4266
NJ,New Jersey,1923,2260
NJ,New Jersey,1924,398
NJ,New Jersey,1925,368
NJ,New Jersey,1926,684
NJ,New Jersey,1927,474
NJ,New Jersey,1928,5373
NJ,New Jersey,1929,7948
NJ,New Jersey,1930,774
NJ,New Jersey,1931,4883
NJ,New Jersey,1932,2565
NJ,New Jersey,1933,3506
NJ,New Jersey,1934,2459
NJ,New Jersey,1935,1337
NJ,New Jersey,1936,1194
NJ,New Jersey,1937,2340
NJ,New Jersey,1938,593
NJ,New Jersey,1939,810
NJ,New Jersey,1940,603
NJ,New Jersey,1941,5119
NJ,New Jersey,1942,628
NJ,New Jersey,1943,1675
NJ,New Jersey,1944,763
NJ,New Jersey,1945,865
NJ,New Jersey,1946,481
NJ,New Jersey,1947,355
NJ,New Jersey,1948,415
NJ,New Jersey,1949,154
NJ,New Jersey,1950,207
NM,New Mexico,1920,13
NM,New Mexico,1922,480
NM,New Mexico,1923,11
NM,New Mexico,1924,4
NM,New Mexico,1925,9
NM,New Mexico,1926,181
NM,New Mexico,1927,14
NM,New Mexico,1928,7714
NM,New Mexico,1929,686
NM,New Mexico,1930,52
NM,New Mexico,1931,279
NM,New Mexico,1932,6594
NM,New Mexico,1933,198
NM,New Mexico,1934,246
NM,New Mexico,1935,1127
NM,New Mexico,1936,365
NM,New Mexico,1937,2868
NM,New Mexico,1938,114
NM,New Mexico,1939,1942
NM,New Mexico,1940,500
NM,New Mexico,1941,640
NM,New Mexico,1942,103
NM,New Mexico,1943,369
NM,New Mexico,1944,198
NM,New Mexico,1945,121
NM,New Mexico,1946,191
NM,New Mexico,1947,131
NM,New Mexico,1948,121
NM,New Mexico,1949,49
NM,New Mexico,1950,114
NY,New York,1920,18149
NY,New York,1921,357
NY,New York,1922,3159
NY,New York,1923,3118
NY,New York,1924,71
NY,New York,1925,151
NY,New York,1926,845
NY,New York,1927,138
NY,New York,1928,5277
NY,New York,1929,11286
NY,New York,1930,1073
NY,New York,1931,4657
NY,New York,1932,3991
NY,New York,1933,3468
NY,New York,1934,963
NY,New York,1935,624
NY,New York,1936,1552
NY,New York,1937,4526
NY,New York,1938,497
NY,New York,1939,1579
NY,New York,1940,845
NY,New York,1941,2588
NY,New York,1942,467
NY,New York,1943,1553
NY,New York,1944,317
NY,New York,1945,448
NY,New York,1946,348
NY,New York,1947,287
NY,New York,1948,525
NY,New York,1949,73
NY,New York,1950,304
NC,North Carolina,1920,9706
NC,North Carolina,1921,13
NC,North Carolina,1922,108
NC,North Carolina,1923,38
NC,North Carolina,1924,11
NC,North Carolina,1925,18
NC,North Carolina,1926,55
NC,North Carolina,1927,198
NC,North Carolina,1928,85
NC,North Carolina,1929,223
NC,North Carolina,1930,887
NC,North Carolina,1931,5055
NC,North Carolina,1932,3885
NC,North Carolina,1933,7509
NC,North Carolina,1934,1931
NC,North Carolina,1935,2931
NC,North Carolina,1936,2913
NC,North Carolina,1937,2016
NC,North Carolina,1938,493
NC,North Carolina,1939,2061
NC,North Carolina,1940,1698
NC,North Carolina,1941,6874
NC,North Carolina,1942,745
NC,North Carolina,1943,1690
NC,North Carolina,1944,1309
NC,North Carolina,1945,5
NC,North Carolina,1946,1
NC,North Carolina,1947,0
NC,North Carolina,1948,18
ND,North Dakota,1920,1207
ND,North Dakota,1921,1
ND,North Dakota,1922,38
ND,North Dakota,1923,0
ND,North Dakota,1924,5
ND,North Dakota,1925,2
ND,North Dakota,1926,2
ND,North Dakota,1927,3
ND,North Dakota,1928,33993
ND,North Dakota,1929,1074
ND,North Dakota,1930,9
ND,North Dakota,1931,5
ND,North Dakota,1932,4624
ND,North Dakota,1933,8605
ND,North Dakota,1934,571
ND,North Dakota,1935,491
ND,North Dakota,1936,280
ND,North Dakota,1937,2047
ND,North Dakota,1938,387
ND,North Dakota,1939,3031
ND,North Dakota,1940,983
ND,North Dakota,1941,1227
ND,North Dakota,1942,424
ND,North Dakota,1943,7968
ND,North Dakota,1944,1368
ND,North Dakota,1945,4312
ND,North Dakota,1946,312
ND,North Dakota,1947,621
ND,North Dakota,1948,59
ND,North Dakota,1949,294
ND,North Dakota,1950,826
OH,Ohio,1920,20609
OH,Ohio,1921,201
OH,Ohio,1922,1951
OH,Ohio,1923,2379
OH,Ohio,1924,391
OH,Ohio,1925,663
OH,Ohio,1926,2130
OH,Ohio,1927,496
OH,Ohio,1928,25193
OH,Ohio,1929,11652
OH,Ohio,1930,1456
OH,Ohio,1931,6234
OH,Ohio,1932,10117
OH,Ohio,1933,7934
OH,Ohio,1934,4422
OH,Ohio,1935,5827
OH,Ohio,1936,3398
OH,Ohio,1937,7458
OH,Ohio,1938,702
OH,Ohio,1939,2742
OH,Ohio,1940,3490
OH,Ohio,1941,12883
OH,Ohio,1942,1073
OH,Ohio,1943,20361
OH,Ohio,1944,11507
OH,Ohio,1945,1452
OH,Ohio,1946,611
OH,Ohio,1947,936
OH,Ohio,1948,214
OH,Ohio,1949,95
OH,Ohio,1950,215
OK,Oklahoma,1920,1433
OK,Oklahoma,1921,11
OK,Oklahoma,1922,12
OK,Oklahoma,1923,34
OK,Oklahoma,1924,6
OK,Oklahoma,1925,188
OK,Oklahoma,1926,598
OK,Oklahoma,1927,602
OK,Oklahoma,1928,31847
OK,Oklahoma,1929,26375
OK,Oklahoma,1930,2466
OK,Oklahoma,1931,3606
OK,Oklahoma,1932,17538
OK,Oklahoma,1933,7812
OK,Oklahoma,1934,2906
OK,Oklahoma,1935,4755
OK,Oklahoma,1936,6391
OK,Oklahoma,1937,9386
OK,Oklahoma,1938,4054
OK,Oklahoma,1939,6240
OK,Oklahoma,1940,13412
OK,Oklahoma,1941,12383
OK,Oklahoma,1942,3409
OK,Oklahoma,1943,8148
OK,Oklahoma,1944,11759
OK,Oklahoma,1945,8916
OK,Oklahoma,1946,4281
OK,Oklahoma,1947,27131
OK,Oklahoma,1948,3782
OK,Oklahoma,1949,2034
OK,Oklahoma,1950,11852
OR,Oregon,1920,2956
OR,Oregon,1921,4
OR,Oregon,1922,211
OR,Oregon,1923,61
OR,Oregon,1924,0
OR,Oregon,1925,213
OR,Oregon,1926,94
OR,Oregon,1927,440
OR,Oregon,1928,11213
OR,Oregon,1929,3026
OR,Oregon,1930,1430
OR,Oregon,1931,2553
OR,Oregon,1932,9800
OR,Oregon,1933,4029
OR,Oregon,1934,1696
OR,Oregon,1935,2546
OR,Oregon,1936,2472
OR,Oregon,1937,10732
OR,Oregon,1938,1546
OR,Oregon,1939,2537
OR,Oregon,1940,10250
OR,Oregon,1941,1907
OR,Oregon,1942,734
OR,Oregon,1943,6611
OR,Oregon,1944,3253
OR,Oregon,1945,1454
OR,Oregon,1946,789
OR,Oregon,1947,1412
OR,Oregon,1948,3205
OR,Oregon,1949,556
OR,Oregon,1950,672
PA,Pennsylvania,1920,15409
PA,Pennsylvania,1921,316
PA,Pennsylvania,1922,859
PA,Pennsylvania,1923,881
PA,Pennsylvania,1924,481
PA,Pennsylvania,1925,357
PA,Pennsylvania,1926,858
PA,Pennsylvania,1927,496
PA,Pennsylvania,1928,2781
PA,Pennsylvania,1929,1722
PA,Pennsylvania,1930,691
PA,Pennsylvania,1931,1867
PA,Pennsylvania,1932,1276
PA,Pennsylvania,1933,1195
PA,Pennsylvania,1934,732
PA,Pennsylvania,1935,852
PA,Pennsylvania,1936,668
PA,Pennsylvania,1937,1692
PA,Pennsylvania,1938,433
PA,Pennsylvania,1939,710
PA,Pennsylvania,1940,718
PA,Pennsylvania,1941,691
PA,Pennsylvania,1942,328
PA,Pennsylvania,1943,927
PA,Pennsylvania,1944,996
PA,Pennsylvania,1945,712
PA,Pennsylvania,1946,437
PA,Pennsylvania,1947,278
PA,Pennsylvania,1948,209
RI,Rhode Island,1920,1894
RI,Rhode Island,1923,1
RI,Rhode Island,1927,17
RI,Rhode Island,1928,240
RI,Rhode Island,1929,2022
RI,Rhode Island,1930,16
RI,Rhode Island,1931,100
RI,Rhode Island,1932,65
RI,Rhode Island,1933,333
RI,Rhode Island,1934,5
RI,Rhode Island,1935,18
RI,Rhode Island,1936,7
RI,Rhode Island,1937,49
RI,Rhode Island,1938,6
RI,Rhode Island,1939,1
RI,Rhode Island,1940,1
RI,Rhode Island,1941,118
RI,Rhode Island,1942,9
RI,Rhode Island,1943,186
RI,Rhode Island,1944,771
RI,Rhode Island,1945,854
RI,Rhode Island,1946,32
RI,Rhode Island,1947,16
RI,Rhode Island,1948,8
RI,Rhode Island,1949,2
RI,Rhode Island,1950,25
SC,South Carolina,1920,6014
SC,South Carolina,1921,13
SC,South Carolina,1922,681
SC,South Carolina,1923,359
SC,South Carolina,1924,7
SC,South Carolina,1925,32
SC,South Carolina,1926,640
SC,South Carolina,1927,4243
SC,South Carolina,1928,80585
SC,South Carolina,1929,37577
SC,South Carolina,1930,26258
SC,South Carolina,1931,44276
SC,South Carolina,1932,35192
SC,South Carolina,1933,36775
SC,South Carolina,1934,20483
SC,South Carolina,1935,15177
SC,South Carolina,1936,19245
SC,South Carolina,1937,22631
SC,South Carolina,1938,14106
SC,South Carolina,1939,34825
SC,South Carolina,1940,30078
SC,South Carolina,1941,58749
SC,South Carolina,1942,18593
SC,South Carolina,1943,30375
SC,South Carolina,1944,34300
SC,South Carolina,1945,31547
SC,South Carolina,1946,20335
SC,South Carolina,1947,29982
SC,South Carolina,1948,20033
SC,South Carolina,1949,11789
SC,South Carolina,1950,2904
SD,South Dakota,1920,679
SD,South Dakota,1921,25
SD,South Dakota,1922,16
SD,South Dakota,1923,17
SD,South Dakota,1924,2
SD,South Dakota,1925,24
SD,South Dakota,1926,0
SD,South Dakota,1927,9
SD,South Dakota,1928,754
SD,South Dakota,1929,289
SD,South Dakota,1930,11
SD,South Dakota,1931,23
SD,South Dakota,1932,2193
SD,South Dakota,1933,467
SD,South Dakota,1934,36
SD,South Dakota,1935,28
SD,South Dakota,1936,15
SD,South Dakota,1937,1089
SD,South Dakota,1938,38
SD,South Dakota,1939,393
SD,South Dakota,1940,56
SD,South Dakota,1941,68
SD,South Dakota,1942,8
SD,South Dakota,1943,71
SD,South Dakota,1944,49
SD,South Dakota,1945,28
SD,South Dakota,1946,164
SD,South Dakota,1947,36
SD,South Dakota,1948,9
SD,South Dakota,1949,4
SD,South Dakota,1950,11
TN,Tennessee,1920,7668
TN,Tennessee,1921,27
TN,Tennessee,1922,70
TN,Tennessee,1923,152
TN,Tennessee,1924,116
TN,Tennessee,1925,170
TN,Tennessee,1926,268
TN,Tennessee,1927,470
TN,Tennessee,1928,45865
TN,Tennessee,1929,31637
TN,Tennessee,1930,2571
TN,Tennessee,1931,4697
TN,Tennessee,1932,26000
TN,Tennessee,1933,8094
TN,Tennessee,1934,2989
TN,Tennessee,1935,5106
TN,Tennessee,1936,7552
TN,Tennessee,1937,10226
TN,Tennessee,1938,2844
TN,Tennessee,1939,4943
TN,Tennessee,1940,6174
TN,Tennessee,1941,24932
TN,Tennessee,1942,2079
TN,Tennessee,1943,5702
TN,Tennessee,1944,6815
TN,Tennessee,1945,3639
TN,Tennessee,1946,2436
TN,Tennessee,1947,5797
TN,Tennessee,1948,2326
TN,Tennessee,1949,1892
TN,Tennessee,1950,5313
TX,Texas,1920,7094
TX,Texas,1921,82
TX,Texas,1922,527
TX,Texas,1923,761
TX,Texas,1924,94
TX,Texas,1925,551
TX,Texas,1926,534
TX,Texas,1927,417
TX,Texas,1928,13931
TX,Texas,1929,19999
TX,Texas,1930,2761
TX,Texas,1931,2289
TX,Texas,1932,12232
TX,Texas,1933,16207
TX,Texas,1934,12901
TX,Texas,1935,14696
TX,Texas,1936,15867
TX,Texas,1937,41590
TX,Texas,1938,16012
TX,Texas,1939,25528
TX,Texas,1940,98169
TX,Texas,1941,129729
TX,Texas,1942,35143
TX,Texas,1943,69451
TX,Texas,1944,98077
TX,Texas,1945,103951
TX,Texas,1946,67895
TX,Texas,1947,115362
TX,Texas,1948,74042
TX,Texas,1949,56804
TX,Texas,1950,128928
UT,Utah,1920,5905
UT,Utah,1921,5
UT,Utah,1922,137
UT,Utah,1923,16
UT,Utah,1924,8
UT,Utah,1925,4
UT,Utah,1926,11
UT,Utah,1927,41
UT,Utah,1928,1104
UT,Utah,1929,219
UT,Utah,1930,212
UT,Utah,1931,298
UT,Utah,1932,885
UT,Utah,1933,90
UT,Utah,1934,60
UT,Utah,1935,29
UT,Utah,1936,38
UT,Utah,1937,224
UT,Utah,1938,172
UT,Utah,1939,3869
UT,Utah,1940,22009
UT,Utah,1941,3136
UT,Utah,1942,414
UT,Utah,1943,9540
UT,Utah,1944,9642
UT,Utah,1945,33155
UT,Utah,1946,6703
UT,Utah,1947,1156
UT,Utah,1948,926
UT,Utah,1949,77
UT,Utah,1950,270
VT,Vermont,1920,347
VT,Vermont,1921,4
VT,Vermont,1922,6
VT,Vermont,1923,2
VT,Vermont,1924,3
VT,Vermont,1925,6
VT,Vermont,1926,2
VT,Vermont,1927,0
VT,Vermont,1928,596
VT,Vermont,1929,1253
VT,Vermont,1930,2
VT,Vermont,1931,16
VT,Vermont,1932,2
VT,Vermont,1933,1
VT,Vermont,1934,1
VT,Vermont,1935,3
VT,Vermont,1936,3
VT,Vermont,1937,8
VT,Vermont,1938,0
VT,Vermont,1939,2
VT,Vermont,1940,106
VT,Vermont,1941,339
VT,Vermont,1942,4
VT,Vermont,1943,214
VT,Vermont,1944,521
VT,Vermont,1945,296
VT,Vermont,1946,290
VT,Vermont,1947,315
VT,Vermont,1948,34
VT,Vermont,1949,3
VT,Vermont,1950,15
VA,Virginia,1920,13222
VA,Virginia,1921,151
VA,Virginia,1922,679
VA,Virginia,1923,286
VA,Virginia,1924,49
VA,Virginia,1925,51
VA,Virginia,1926,124
VA,Virginia,1927,109
VA,Virginia,1928,47425
VA,Virginia,1929,2476
VA,Virginia,1930,65
VA,Virginia,1931,1768
VA,Virginia,1932,179
VA,Virginia,1933,167
VA,Virginia,1934,835
VA,Virginia,1935,93
VA,Virginia,1936,9733
VA,Virginia,1937,252
VA,Virginia,1938,1789
VA,Virginia,1939,20622
VA,Virginia,1940,25012
VA,Virginia,1941,64163
VA,Virginia,1942,12030
VA,Virginia,1943,41461
VA,Virginia,1944,33815
VA,Virginia,1945,38144
VA,Virginia,1946,19375
VA,Virginia,1947,34640
VA,Virginia,1948,17297
VA,Virginia,1949,10101
VA,Virginia,1950,53788
WA,Washington,1920,4007
WA,Washington,1921,15
WA,Washington,1922,1187
WA,Washington,1923,0
WA,Washington,1924,0
WA,Washington,1925,6
WA,Washington,1926,3
WA,Washington,1927,7
WA,Washington,1928,3411
WA,Washington,1929,652
WA,Washington,1930,122
WA,Washington,1931,231
WA,Washington,1932,512
WA,Washington,1933,209
WA,Washington,1934,135
WA,Washington,1935,225
WA,Washington,1936,302
WA,Washington,1937,1943
WA,Washington,1938,110
WA,Washington,1939,103
WA,Washington,1940,8891
WA,Washington,1941,1306
WA,Washington,1942,237
WA,Washington,1943,5100
WA,Washington,1944,888
WA,Washington,1945,93
WA,Washington,1946,30
WA,Washington,1947,1648
WA,Washington,1948,1655
WA,Washington,1949,726
WA,Washington,1950,584
WV,West Virginia,1920,7098
WV,West Virginia,1921,29
WV,West Virginia,1922,366
WV,West Virginia,1923,596
WV,West Virginia,1924,16
WV,West Virginia,1925,23
WV,West Virginia,1926,141
WV,West Virginia,1927,166
WV,West Virginia,1928,19496
WV,West Virginia,1929,31308
WV,West Virginia,1930,1069
WV,West Virginia,1931,2501
WV,West Virginia,1932,6361
WV,West Virginia,1933,9208
WV,West Virginia,1934,1952
WV,West Virginia,1935,3899
WV,West Virginia,1936,3334
WV,West Virginia,1937,8435
WV,West Virginia,1938,1278
WV,West Virginia,1939,2878
WV,West Virginia,1940,7586
WV,West Virginia,1941,45234
WV,West Virginia,1942,1073
WV,West Virginia,1943,19133
WV,West Virginia,1944,16864
WV,West Virginia,1945,21163
WV,West Virginia,1946,2312
WV,West Virginia,1947,13931
WV,West Virginia,1948,2024
WV,West Virginia,1949,1458
WV,West Virginia,1950,14984
WI,Wisconsin,1920,8445
WI,Wisconsin,1921,54
WI,Wisconsin,1922,169
WI,Wisconsin,1923,804
WI,Wisconsin,1924,31
WI,Wisconsin,1925,85
WI,Wisconsin,1926,268
WI,Wisconsin,1927,285
WI,Wisconsin,1928,38253
WI,Wisconsin,1929,11416
WI,Wisconsin,1930,1373
WI,Wisconsin,1931,2589
WI,Wisconsin,1932,8861
WI,Wisconsin,1933,18977
WI,Wisconsin,1934,1585
WI,Wisconsin,1935,3053
WI,Wisconsin,1936,1998
WI,Wisconsin,1937,9679
WI,Wisconsin,1938,1568
WI,Wisconsin,1939,7903
WI,Wisconsin,1940,3217
WI,Wisconsin,1941,4514
WI,Wisconsin,1942,1509
WI,Wisconsin,1943,6826
WI,Wisconsin,1944,7926
WI,Wisconsin,1945,5526
WI,Wisconsin,1946,2773
WI,Wisconsin,1947,3988
WI,Wisconsin,1948,1436
WI,Wisconsin,1949,1095
WI,Wisconsin,1950,3169
WY,Wyoming,1920,39
WY,Wyoming,1922,169
WY,Wyoming,1923,5
WY,Wyoming,1927,1
WY,Wyoming,1928,1063
WY,Wyoming,1929,787
WY,Wyoming,1930,34
WY,Wyoming,1931,16
WY,Wyoming,1932,779
WY,Wyoming,1933,33
WY,Wyoming,1935,5
WY,Wyoming,1936,359
WY,Wyoming,1937,161
WY,Wyoming,1938,3
WY,Wyoming,1939,747
WY,Wyoming,1940,3373
WY,Wyoming,1941,3377
WY,Wyoming,1942,3643
WY,Wyoming,1943,2790
WY,Wyoming,1944,1752
WY,Wyoming,1945,334
WY,Wyoming,1946,72
WY,Wyoming,1947,248
WY,Wyoming,1948,40
WY,Wyoming,1949,2
WY,Wyoming,1950,382
